Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
01;002;002;045;002045;Collobiano;Collobiano;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2045;2045;2045;2045;C884;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;047;002047;Costanzana;Costanzana;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2047;2047;2047;2047;D113;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;048;002048;Cravagliana;Cravagliana;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2048;2048;2048;2048;D132;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;049;002049;Crescentino;Crescentino;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2049;2049;2049;2049;D154;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;052;002052;Crova;Crova;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2052;2052;2052;2052;D187;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;054;002054;Desana;Desana;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2054;2054;2054;2054;D281;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;057;002057;Fobello;Fobello;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2057;2057;2057;2057;D641;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;058;002058;Fontanetto Po;Fontanetto Po;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2058;2058;2058;2058;D676;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;059;002059;Formigliana;Formigliana;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2059;2059;2059;2059;D712;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;061;002061;Gattinara;Gattinara;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2061;2061;2061;2061;D938;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;062;002062;Ghislarengo;Ghislarengo;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2062;2062;2062;2062;E007;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;065;002065;Greggio;Greggio;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2065;2065;2065;2065;E163;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;066;002066;Guardabosone;Guardabosone;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2066;2066;2066;2066;E237;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;067;002067;Lamporo;Lamporo;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2067;2067;2067;2067;E433;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;068;002068;Lenta;Lenta;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2068;2068;2068;2068;E528;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;070;002070;Lignana;Lignana;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2070;2070;2070;2070;E583;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;071;002071;Livorno Ferraris;Livorno Ferraris;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2071;2071;2071;2071;E626;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;072;002072;Lozzolo;Lozzolo;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2072;2072;2072;2072;E711;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;078;002078;Mollia;Mollia;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2078;2078;2078;2078;F297;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;079;002079;Moncrivello;Moncrivello;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2079;2079;2079;2079;F342;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;082;002082;Motta de' Conti;Motta de' Conti;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2082;2082;2082;2082;F774;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;088;002088;Olcenengo;Olcenengo;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2088;2088;2088;2088;G016;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;089;002089;Oldenico;Oldenico;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2089;2089;2089;2089;G018;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;090;002090;Palazzolo Vercellese;Palazzolo Vercellese;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2090;2090;2090;2090;G266;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;091;002091;Pertengo;Pertengo;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2091;2091;2091;2091;G471;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;093;002093;Pezzana;Pezzana;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2093;2093;2093;2093;G528;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;096;002096;Pila;Pila;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2096;2096;2096;2096;G666;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;097;002097;Piode;Piode;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2097;2097;2097;2097;G685;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;102;002102;Postua;Postua;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2102;2102;2102;2102;G940;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;104;002104;Prarolo;Prarolo;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2104;2104;2104;2104;G985;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;107;002107;Quarona;Quarona;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2107;2107;2107;2107;H108;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;108;002108;Quinto Vercellese;Quinto Vercellese;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2108;2108;2108;2108;H132;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;110;002110;Rassa;Rassa;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2110;2110;2110;2110;H188;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;113;002113;Rimella;Rimella;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2113;2113;2113;2113;H293;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;115;002115;Rive;Rive;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2115;2115;2115;2115;H346;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;116;002116;Roasio;Roasio;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2116;2116;2116;2116;H365;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;118;002118;Ronsecco;Ronsecco;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2118;2118;2118;2118;H549;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;121;002121;Rossa;Rossa;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2121;2121;2121;2121;H577;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;122;002122;Rovasenda;Rovasenda;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2122;2122;2122;2122;H364;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;126;002126;Salasco;Salasco;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2126;2126;2126;2126;H690;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;127;002127;Sali Vercellese;Sali Vercellese;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2127;2127;2127;2127;H707;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;128;002128;Saluggia;Saluggia;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2128;2128;2128;2128;H725;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;131;002131;San Germano Vercellese;San Germano Vercellese;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2131;2131;2131;2131;H861;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;133;002133;Santhià;Santhià;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2133;2133;2133;2133;I337;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;134;002134;Scopa;Scopa;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2134;2134;2134;2134;I544;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;135;002135;Scopello;Scopello;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2135;2135;2135;2135;I545;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;137;002137;Serravalle Sesia;Serravalle Sesia;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2137;2137;2137;2137;I663;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;142;002142;Stroppiana;Stroppiana;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2142;2142;2142;2142;I984;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;147;002147;Tricerro;Tricerro;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2147;2147;2147;2147;L420;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;148;002148;Trino;Trino;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2148;2148;2148;2148;L429;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;150;002150;Tronzano Vercellese;Tronzano Vercellese;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2150;2150;2150;2150;L451;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;152;002152;Valduggia;Valduggia;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2152;2152;2152;2152;L566;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;156;002156;Varallo;Varallo;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2156;2156;2156;2156;L669;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;158;002158;Vercelli;Vercelli;;1;Nord-ovest;Piemonte;Vercelli;1;1;VC;2158;2158;2158;2158;L750;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;163;002163;Villarboit;Villarboit;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2163;2163;2163;2163;M003;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;164;002164;Villata;Villata;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2164;2164;2164;2164;M028;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;166;002166;Vocca;Vocca;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2166;2166;2166;2166;M106;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;170;002170;Alto Sermenza;Alto Sermenza;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2170;2170;2170;2170;M389;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;002;002;171;002171;Cellio con Breia;Cellio con Breia;;1;Nord-ovest;Piemonte;Vercelli;1;0;VC;2171;2171;2171;2171;M398;ITC;ITC1;ITC12;ITC;ITC1;ITC12
01;003;003;001;003001;Agrate Conturbia;Agrate Conturbia;;1;Nord-ovest;Piemonte;Novara;1;0;NO;3001;3001;3001;3001;A088;ITC;ITC1;ITC15;ITC;ITC1;ITC15
01;003;003;002;003002;Ameno;Ameno;;1;Nord-ovest;Piemonte;Novara;1;0;NO;3002;3002;3002;3002;A264;ITC;ITC1;ITC15;ITC;ITC1;ITC15
01;003;003;006;003006;Armeno;Armeno;;1;Nord-ovest;Piemonte;Novara;1;0;NO;3006;3006;3006;3006;A414;ITC;ITC1;ITC15;ITC;ITC1;ITC15
01;003;003;008;003008;Arona;Arona;;1;Nord-ovest;Piemonte;Novara;1;0;NO;3008;3008;3008;3008;A429;ITC;ITC1;ITC15;ITC;ITC1;ITC15
01;003;003;012;003012;Barengo;Barengo;;1;Nord-ovest;Piemonte;Novara;1;0;NO;3012;3012;3012;3012;A653;ITC;ITC1;ITC15;ITC;ITC1;ITC15
01;003;003;016;003016;Bellinzago Novarese;Bellinzago Novarese;;1;Nord-ovest;Piemonte;Novara;1;0;NO;3016;3016;3016;3016;A752;ITC;ITC1;ITC15;ITC;ITC1;ITC15
